HGNC	19310	PIM3	isa	FPLX	000362	PIM
HGNC	4579	GRIK1	isa	FPLX	000269	Kainate_family
HGNC	4580	GRIK2	isa	FPLX	000269	Kainate_family
HGNC	4581	GRIK3	isa	FPLX	000269	Kainate_family
HGNC	4582	GRIK4	isa	FPLX	000269	Kainate_family
HGNC	4583	GRIK5	isa	FPLX	000269	Kainate_family
HGNC	8008	NRXN1	isa	FPLX	000308	Neurexins
HGNC	8009	NRXN2	isa	FPLX	000308	Neurexins
HGNC	8010	NRXN3	isa	FPLX	000308	Neurexins
HGNC	6008	IL2RA	partof	FPLX	000255	IL2R
HGNC	6009	IL2RB	partof	FPLX	000255	IL2R
HGNC	6010	IL2RG	partof	FPLX	000255	IL2R
HGNC	5978	IL15RA	partof	FPLX	000254	IL15R
HGNC	6009	IL2RB	partof	FPLX	000254	IL15R
HGNC	6010	IL2RG	partof	FPLX	000254	IL15R
HGNC	14275	MRPL1	partof	FPLX	000290	MRPL
HGNC	14056	MRPL2	partof	FPLX	000290	MRPL
HGNC	10379	MRPL3	partof	FPLX	000290	MRPL
HGNC	14276	MRPL4	partof	FPLX	000290	MRPL
HGNC	14277	MRPL9	partof	FPLX	000290	MRPL
HGNC	14055	MRPL10	partof	FPLX	000290	MRPL
HGNC	14042	MRPL11	partof	FPLX	000290	MRPL
HGNC	10378	MRPL12	partof	FPLX	000290	MRPL
HGNC	14278	MRPL13	partof	FPLX	000290	MRPL
HGNC	14279	MRPL14	partof	FPLX	000290	MRPL
HGNC	14054	MRPL15	partof	FPLX	000290	MRPL
HGNC	14476	MRPL16	partof	FPLX	000290	MRPL
HGNC	14053	MRPL17	partof	FPLX	000290	MRPL
HGNC	14477	MRPL18	partof	FPLX	000290	MRPL
HGNC	14052	MRPL19	partof	FPLX	000290	MRPL
HGNC	14478	MRPL20	partof	FPLX	000290	MRPL
HGNC	14479	MRPL21	partof	FPLX	000290	MRPL
HGNC	14480	MRPL22	partof	FPLX	000290	MRPL
HGNC	10322	MRPL23	partof	FPLX	000290	MRPL
HGNC	14037	MRPL24	partof	FPLX	000290	MRPL
HGNC	14483	MRPL27	partof	FPLX	000290	MRPL
HGNC	14484	MRPL28	partof	FPLX	000290	MRPL
HGNC	14036	MRPL30	partof	FPLX	000290	MRPL
HGNC	14035	MRPL32	partof	FPLX	000290	MRPL
HGNC	14487	MRPL33	partof	FPLX	000290	MRPL
HGNC	14488	MRPL34	partof	FPLX	000290	MRPL
HGNC	14489	MRPL35	partof	FPLX	000290	MRPL
HGNC	14490	MRPL36	partof	FPLX	000290	MRPL
HGNC	14034	MRPL37	partof	FPLX	000290	MRPL
HGNC	14033	MRPL38	partof	FPLX	000290	MRPL
HGNC	14027	MRPL39	partof	FPLX	000290	MRPL
HGNC	14491	MRPL40	partof	FPLX	000290	MRPL
HGNC	14492	MRPL41	partof	FPLX	000290	MRPL
HGNC	14493	MRPL42	partof	FPLX	000290	MRPL
HGNC	14517	MRPL43	partof	FPLX	000290	MRPL
HGNC	16650	MRPL44	partof	FPLX	000290	MRPL
HGNC	16651	MRPL45	partof	FPLX	000290	MRPL
HGNC	1192	MRPL46	partof	FPLX	000290	MRPL
HGNC	16652	MRPL47	partof	FPLX	000290	MRPL
HGNC	16653	MRPL48	partof	FPLX	000290	MRPL
HGNC	1176	MRPL49	partof	FPLX	000290	MRPL
HGNC	16654	MRPL50	partof	FPLX	000290	MRPL
HGNC	14044	MRPL51	partof	FPLX	000290	MRPL
HGNC	16655	MRPL52	partof	FPLX	000290	MRPL
HGNC	16684	MRPL53	partof	FPLX	000290	MRPL
HGNC	16685	MRPL54	partof	FPLX	000290	MRPL
HGNC	16686	MRPL55	partof	FPLX	000290	MRPL
HGNC	14514	MRPL57	partof	FPLX	000290	MRPL
HGNC	14495	MRPS2	partof	FPLX	000289	MRPS
HGNC	14498	MRPS5	partof	FPLX	000289	MRPS
HGNC	14051	MRPS6	partof	FPLX	000289	MRPS
HGNC	14499	MRPS7	partof	FPLX	000289	MRPS
HGNC	14501	MRPS9	partof	FPLX	000289	MRPS
HGNC	14502	MRPS10	partof	FPLX	000289	MRPS
HGNC	14050	MRPS11	partof	FPLX	000289	MRPS
HGNC	10380	MRPS12	partof	FPLX	000289	MRPS
HGNC	14049	MRPS14	partof	FPLX	000289	MRPS
HGNC	14504	MRPS15	partof	FPLX	000289	MRPS
HGNC	14048	MRPS16	partof	FPLX	000289	MRPS
HGNC	14047	MRPS17	partof	FPLX	000289	MRPS
HGNC	14515	MRPS18A	partof	FPLX	000289	MRPS
HGNC	14516	MRPS18B	partof	FPLX	000289	MRPS
HGNC	16633	MRPS18C	partof	FPLX	000289	MRPS
HGNC	14046	MRPS21	partof	FPLX	000289	MRPS
HGNC	14508	MRPS22	partof	FPLX	000289	MRPS
HGNC	14509	MRPS23	partof	FPLX	000289	MRPS
HGNC	14510	MRPS24	partof	FPLX	000289	MRPS
HGNC	14511	MRPS25	partof	FPLX	000289	MRPS
HGNC	14045	MRPS26	partof	FPLX	000289	MRPS
HGNC	14512	MRPS27	partof	FPLX	000289	MRPS
HGNC	14513	MRPS28	partof	FPLX	000289	MRPS
HGNC	2673	DAP3	partof	FPLX	000289	MRPS
HGNC	8769	MRPS30	partof	FPLX	000289	MRPS
HGNC	16632	MRPS31	partof	FPLX	000289	MRPS
HGNC	16634	MRPS33	partof	FPLX	000289	MRPS
HGNC	16618	MRPS34	partof	FPLX	000289	MRPS
HGNC	16635	MRPS35	partof	FPLX	000289	MRPS
HGNC	16631	MRPS36	partof	FPLX	000289	MRPS
FPLX	000289	MRPS	partof	FPLX	000288	Mitochondrial_Ribosome
FPLX	000290	MRPL	partof	FPLX	000288	Mitochondrial_Ribosome
HGNC	7939	NPPA	isa	FPLX	000304	Natriuretic_peptide
HGNC	7940	NPPB	isa	FPLX	000304	Natriuretic_peptide
HGNC	7941	NPPC	isa	FPLX	000304	Natriuretic_peptide
HGNC	7455	MT-ND1	partof	FPLX	000499	ETC_complex_I_core
HGNC	7456	MT-ND2	partof	FPLX	000499	ETC_complex_I_core
HGNC	7458	MT-ND3	partof	FPLX	000499	ETC_complex_I_core
HGNC	7459	MT-ND4	partof	FPLX	000499	ETC_complex_I_core
HGNC	7460	MT-ND4L	partof	FPLX	000499	ETC_complex_I_core
HGNC	7461	MT-ND5	partof	FPLX	000499	ETC_complex_I_core
HGNC	7462	MT-ND6	partof	FPLX	000499	ETC_complex_I_core
HGNC	7707	NDUFS1	partof	FPLX	000499	ETC_complex_I_core
HGNC	7708	NDUFS2	partof	FPLX	000499	ETC_complex_I_core
HGNC	7710	NDUFS3	partof	FPLX	000499	ETC_complex_I_core
HGNC	7714	NDUFS7	partof	FPLX	000499	ETC_complex_I_core
HGNC	7715	NDUFS8	partof	FPLX	000499	ETC_complex_I_core
HGNC	7716	NDUFV1	partof	FPLX	000499	ETC_complex_I_core
HGNC	7717	NDUFV2	partof	FPLX	000499	ETC_complex_I_core
HGNC	7694	NDUFAB1	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7683	NDUFA1	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7685	NDUFA2	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7686	NDUFA3	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7688	NDUFA5	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7690	NDUFA6	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7691	NDUFA7	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7692	NDUFA8	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7693	NDUFA9	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7684	NDUFA10	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	20371	NDUFA11	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	23987	NDUFA12	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	17194	NDUFA13	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7695	NDUFB1	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7697	NDUFB2	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7698	NDUFB3	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7699	NDUFB4	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7700	NDUFB5	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7701	NDUFB6	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7702	NDUFB7	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7703	NDUFB8	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7704	NDUFB9	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7696	NDUFB10	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	20372	NDUFB11	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7705	NDUFC1	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7706	NDUFC2	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7711	NDUFS4	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7712	NDUFS5	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7713	NDUFS6	partof	FPLX	000500	ETC_complex_I_supernumerary
HGNC	7719	NDUFV3	partof	FPLX	000500	ETC_complex_I_supernumerary
FPLX	000499	ETC_complex_I_core	partof	FPLX	000501	ETC_complex_I
FPLX	000500	ETC_complex_I_supernumerary	partof	FPLX	000501	ETC_complex_I
HGNC	10680	SDHA	partof	FPLX	000502	ETC_complex_II
HGNC	10681	SDHB	partof	FPLX	000502	ETC_complex_II
HGNC	10682	SDHC	partof	FPLX	000502	ETC_complex_II
HGNC	10683	SDHD	partof	FPLX	000502	ETC_complex_II
HGNC	2579	CYC1	partof	FPLX	000503	ETC_complex_III
HGNC	7427	MT-CYB	partof	FPLX	000503	ETC_complex_III
HGNC	12582	UQCRB	partof	FPLX	000503	ETC_complex_III
HGNC	12585	UQCRC1	partof	FPLX	000503	ETC_complex_III
HGNC	12586	UQCRC2	partof	FPLX	000503	ETC_complex_III
HGNC	12587	UQCRFS1	partof	FPLX	000503	ETC_complex_III
HGNC	12590	UQCRH	partof	FPLX	000503	ETC_complex_III
HGNC	29594	UQCRQ	partof	FPLX	000503	ETC_complex_III
HGNC	30863	UQCR10	partof	FPLX	000503	ETC_complex_III
HGNC	30862	UQCR11	partof	FPLX	000503	ETC_complex_III
HGNC	2265	COX4I1	partof	FPLX	000504	ETC_complex_IV
HGNC	16232	COX4I2	partof	FPLX	000504	ETC_complex_IV
HGNC	2267	COX5A	partof	FPLX	000504	ETC_complex_IV
HGNC	2269	COX5B	partof	FPLX	000504	ETC_complex_IV
HGNC	2277	COX6A1	partof	FPLX	000504	ETC_complex_IV
HGNC	2279	COX6A2	partof	FPLX	000504	ETC_complex_IV
HGNC	2280	COX6B1	partof	FPLX	000504	ETC_complex_IV
HGNC	24380	COX6B2	partof	FPLX	000504	ETC_complex_IV
HGNC	2285	COX6C	partof	FPLX	000504	ETC_complex_IV
HGNC	2287	COX7A1	partof	FPLX	000504	ETC_complex_IV
HGNC	2288	COX7A2	partof	FPLX	000504	ETC_complex_IV
HGNC	2291	COX7B	partof	FPLX	000504	ETC_complex_IV
HGNC	24381	COX7B2	partof	FPLX	000504	ETC_complex_IV
HGNC	2292	COX7C	partof	FPLX	000504	ETC_complex_IV
HGNC	2294	COX8A	partof	FPLX	000504	ETC_complex_IV
HGNC	24382	COX8C	partof	FPLX	000504	ETC_complex_IV
HGNC	7419	MT-CO1	partof	FPLX	000504	ETC_complex_IV
HGNC	7421	MT-CO2	partof	FPLX	000504	ETC_complex_IV
HGNC	7422	MT-CO3	partof	FPLX	000504	ETC_complex_IV
HGNC	823	ATP5F1A	partof	FPLX	000060	ATP_synthase
HGNC	830	ATP5F1B	partof	FPLX	000060	ATP_synthase
HGNC	833	ATP5F1C	partof	FPLX	000060	ATP_synthase
HGNC	837	ATP5F1D	partof	FPLX	000060	ATP_synthase
HGNC	838	ATP5F1E	partof	FPLX	000060	ATP_synthase
HGNC	30889	ATP5MD	partof	FPLX	000060	ATP_synthase
HGNC	846	ATP5ME	partof	FPLX	000060	ATP_synthase
HGNC	848	ATP5MF	partof	FPLX	000060	ATP_synthase
HGNC	14247	ATP5MG	partof	FPLX	000060	ATP_synthase
HGNC	1188	ATP5MPL	partof	FPLX	000060	ATP_synthase
HGNC	7414	MT-ATP6	partof	FPLX	000060	ATP_synthase
HGNC	7415	MT-ATP8	partof	FPLX	000060	ATP_synthase
HGNC	840	ATP5PB	partof	FPLX	000060	ATP_synthase
HGNC	845	ATP5PD	partof	FPLX	000060	ATP_synthase
HGNC	847	ATP5PF	partof	FPLX	000060	ATP_synthase
HGNC	850	ATP5PO	partof	FPLX	000060	ATP_synthase
HGNC	871	ATP5IF1	partof	FPLX	000060	ATP_synthase
HGNC	841	ATP5MC1	isa	FPLX	000059	ATP5G
HGNC	842	ATP5MC2	isa	FPLX	000059	ATP5G
HGNC	843	ATP5MC3	isa	FPLX	000059	ATP5G
FPLX	000059	ATP5G	partof	FPLX	000060	ATP_synthase
HGNC	7393	MT1A	isa	FPLX	000292	Metallothionein
HGNC	7394	MT1B	isa	FPLX	000292	Metallothionein
HGNC	7395	MT1CP	isa	FPLX	000292	Metallothionein
HGNC	7396	MT1DP	isa	FPLX	000292	Metallothionein
HGNC	7397	MT1E	isa	FPLX	000292	Metallothionein
HGNC	7398	MT1F	isa	FPLX	000292	Metallothionein
HGNC	7399	MT1G	isa	FPLX	000292	Metallothionein
HGNC	7400	MT1H	isa	FPLX	000292	Metallothionein
HGNC	31864	MT1HL1	isa	FPLX	000292	Metallothionein
HGNC	7401	MT1IP	isa	FPLX	000292	Metallothionein
HGNC	7402	MT1JP	isa	FPLX	000292	Metallothionein
HGNC	7404	MT1L	isa	FPLX	000292	Metallothionein
HGNC	14296	MT1M	isa	FPLX	000292	Metallothionein
HGNC	23681	MT1P1	isa	FPLX	000292	Metallothionein
HGNC	16120	MT1P3	isa	FPLX	000292	Metallothionein
HGNC	7405	MT1X	isa	FPLX	000292	Metallothionein
HGNC	7406	MT2A	isa	FPLX	000292	Metallothionein
HGNC	7408	MT3	isa	FPLX	000292	Metallothionein
HGNC	18705	MT4	isa	FPLX	000292	Metallothionein
HGNC	660	TRIM23	isa	FPLX	000053	ARF_GTPase_family
HGNC	652	ARF1	isa	FPLX	000053	ARF_GTPase_family
HGNC	654	ARF3	isa	FPLX	000053	ARF_GTPase_family
HGNC	655	ARF4	isa	FPLX	000053	ARF_GTPase_family
HGNC	658	ARF5	isa	FPLX	000053	ARF_GTPase_family
HGNC	659	ARF6	isa	FPLX	000053	ARF_GTPase_family
HGNC	692	ARL1	isa	FPLX	000053	ARF_GTPase_family
HGNC	693	ARL2	isa	FPLX	000053	ARF_GTPase_family
HGNC	694	ARL3	isa	FPLX	000053	ARF_GTPase_family
HGNC	695	ARL4A	isa	FPLX	000053	ARF_GTPase_family
HGNC	698	ARL4C	isa	FPLX	000053	ARF_GTPase_family
HGNC	656	ARL4D	isa	FPLX	000053	ARF_GTPase_family
HGNC	696	ARL5A	isa	FPLX	000053	ARF_GTPase_family
HGNC	23052	ARL5B	isa	FPLX	000053	ARF_GTPase_family
HGNC	31111	ARL5C	isa	FPLX	000053	ARF_GTPase_family
HGNC	13210	ARL6	isa	FPLX	000053	ARF_GTPase_family
HGNC	25192	ARL8A	isa	FPLX	000053	ARF_GTPase_family
HGNC	25564	ARL8B	isa	FPLX	000053	ARF_GTPase_family
HGNC	23592	ARL9	isa	FPLX	000053	ARF_GTPase_family
HGNC	22042	ARL10	isa	FPLX	000053	ARF_GTPase_family
HGNC	24046	ARL11	isa	FPLX	000053	ARF_GTPase_family
HGNC	31709	ARL13A	isa	FPLX	000053	ARF_GTPase_family
HGNC	25419	ARL13B	isa	FPLX	000053	ARF_GTPase_family
HGNC	22974	ARL14	isa	FPLX	000053	ARF_GTPase_family
HGNC	25945	ARL15	isa	FPLX	000053	ARF_GTPase_family
HGNC	27902	ARL16	isa	FPLX	000053	ARF_GTPase_family
HGNC	24096	ARL17A	isa	FPLX	000053	ARF_GTPase_family
HGNC	32387	ARL17B	isa	FPLX	000053	ARF_GTPase_family
HGNC	662	ARFRP1	isa	FPLX	000053	ARF_GTPase_family
HGNC	10534	SAR1A	isa	FPLX	000053	ARF_GTPase_family
HGNC	10535	SAR1B	isa	FPLX	000053	ARF_GTPase_family
FPLX	000002	A4GALT_family	isa	FPLX	000198	Glycosyltransferase
FPLX	000026	ALG10	isa	FPLX	000198	Glycosyltransferase
FPLX	000027	ALG1_family	isa	FPLX	000198	Glycosyltransferase
FPLX	000028	ALG3_family	isa	FPLX	000198	Glycosyltransferase
FPLX	000029	ALG6_family	isa	FPLX	000198	Glycosyltransferase
FPLX	000030	ALG13_family	isa	FPLX	000198	Glycosyltransferase
FPLX	000063	B3GAT	isa	FPLX	000198	Glycosyltransferase
FPLX	000065	Beta_3_4_GTF	isa	FPLX	000198	Glycosyltransferase
FPLX	000112	COLGALT	isa	FPLX	000198	Glycosyltransferase
FPLX	000165	EXT	isa	FPLX	000198	Glycosyltransferase
FPLX	000176	FUT	isa	FPLX	000198	Glycosyltransferase
FPLX	000180	GALNT	isa	FPLX	000198	Glycosyltransferase
FPLX	000185	GCNT	isa	FPLX	000198	Glycosyltransferase
FPLX	000199	GTF_family_2	isa	FPLX	000198	Glycosyltransferase
FPLX	000200	GTF_family_6	isa	FPLX	000198	Glycosyltransferase
FPLX	000201	GTF_family_8	isa	FPLX	000198	Glycosyltransferase
FPLX	000202	GTF_family_29	isa	FPLX	000198	Glycosyltransferase
FPLX	000203	GTF_family_90	isa	FPLX	000198	Glycosyltransferase
FPLX	000287	MGAT	isa	FPLX	000198	Glycosyltransferase
FPLX	000322	OGT_family	isa	FPLX	000198	Glycosyltransferase
FPLX	000396	PYG	isa	FPLX	000198	Glycosyltransferase
FPLX	000455	STT3	isa	FPLX	000198	Glycosyltransferase
FPLX	000491	UGCG	isa	FPLX	000198	Glycosyltransferase
FPLX	000492	UGT	isa	FPLX	000198	Glycosyltransferase
FPLX	000493	UGGT	isa	FPLX	000198	Glycosyltransferase
HGNC	23162	ALG10	isa	FPLX	000026	ALG10
HGNC	31088	ALG10B	isa	FPLX	000026	ALG10
HGNC	23157	ALG6	isa	FPLX	000029	ALG6_family
HGNC	23161	ALG8	isa	FPLX	000029	ALG6_family
HGNC	18149	A4GALT	isa	FPLX	000002	A4GALT_family
HGNC	17968	A4GNT	isa	FPLX	000002	A4GALT_family
HGNC	921	B3GAT1	isa	FPLX	000063	B3GAT
HGNC	922	B3GAT2	isa	FPLX	000063	B3GAT
HGNC	923	B3GAT3	isa	FPLX	000063	B3GAT
HGNC	918	B3GALNT1	isa	FPLX	000065	Beta_3_4_GTF
HGNC	28596	B3GALNT2	isa	FPLX	000065	Beta_3_4_GTF
HGNC	20207	B3GLCT	isa	FPLX	000065	Beta_3_4_GTF
HGNC	916	B3GALT1	isa	FPLX	000065	Beta_3_4_GTF
HGNC	917	B3GALT2	isa	FPLX	000065	Beta_3_4_GTF
HGNC	919	B3GALT4	isa	FPLX	000065	Beta_3_4_GTF
HGNC	920	B3GALT5	isa	FPLX	000065	Beta_3_4_GTF
HGNC	17978	B3GALT6	isa	FPLX	000065	Beta_3_4_GTF
HGNC	15629	B3GNT2	isa	FPLX	000065	Beta_3_4_GTF
HGNC	13528	B3GNT3	isa	FPLX	000065	Beta_3_4_GTF
HGNC	15683	B3GNT4	isa	FPLX	000065	Beta_3_4_GTF
HGNC	15684	B3GNT5	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24141	B3GNT6	isa	FPLX	000065	Beta_3_4_GTF
HGNC	18811	B3GNT7	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24139	B3GNT8	isa	FPLX	000065	Beta_3_4_GTF
HGNC	28714	B3GNT9	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24291	CHPF	isa	FPLX	000065	Beta_3_4_GTF
HGNC	29270	CHPF2	isa	FPLX	000065	Beta_3_4_GTF
HGNC	17198	CHSY1	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24293	CHSY3	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24337	C1GALT1	isa	FPLX	000065	Beta_3_4_GTF
HGNC	6560	LFNG	isa	FPLX	000065	Beta_3_4_GTF
HGNC	7038	MFNG	isa	FPLX	000065	Beta_3_4_GTF
HGNC	9974	RFNG	isa	FPLX	000065	Beta_3_4_GTF
HGNC	4117	B4GALNT1	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24136	B4GALNT2	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24137	B4GALNT3	isa	FPLX	000065	Beta_3_4_GTF
HGNC	26315	B4GALNT4	isa	FPLX	000065	Beta_3_4_GTF
HGNC	924	B4GALT1	isa	FPLX	000065	Beta_3_4_GTF
HGNC	925	B4GALT2	isa	FPLX	000065	Beta_3_4_GTF
HGNC	926	B4GALT3	isa	FPLX	000065	Beta_3_4_GTF
HGNC	927	B4GALT4	isa	FPLX	000065	Beta_3_4_GTF
HGNC	928	B4GALT5	isa	FPLX	000065	Beta_3_4_GTF
HGNC	929	B4GALT6	isa	FPLX	000065	Beta_3_4_GTF
HGNC	930	B4GALT7	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24290	CSGALNACT1	isa	FPLX	000065	Beta_3_4_GTF
HGNC	24292	CSGALNACT2	isa	FPLX	000065	Beta_3_4_GTF
HGNC	26182	COLGALT1	isa	FPLX	000112	COLGALT
HGNC	16790	COLGALT2	isa	FPLX	000112	COLGALT
HGNC	23056	ALG3	isa	FPLX	000028	ALG3_family
HGNC	15672	ALG9	isa	FPLX	000028	ALG3_family
HGNC	19358	ALG12	isa	FPLX	000028	ALG3_family
HGNC	8959	PIGB	isa	FPLX	000028	ALG3_family
HGNC	18858	PIGM	isa	FPLX	000028	ALG3_family
HGNC	26031	PIGV	isa	FPLX	000028	ALG3_family
HGNC	30596	PIGZ	isa	FPLX	000028	ALG3_family
HGNC	9202	POMT1	isa	FPLX	000028	ALG3_family
HGNC	19743	POMT2	isa	FPLX	000028	ALG3_family
HGNC	3515	EXTL1	isa	FPLX	000165	EXT
HGNC	3516	EXTL2	isa	FPLX	000165	EXT
HGNC	3518	EXTL3	isa	FPLX	000165	EXT
HGNC	3512	EXT1	isa	FPLX	000165	EXT
HGNC	3513	EXT2	isa	FPLX	000165	EXT
HGNC	4012	FUT1	isa	FPLX	000176	FUT
HGNC	4013	FUT2	isa	FPLX	000176	FUT
HGNC	4014	FUT3	isa	FPLX	000176	FUT
HGNC	4015	FUT4	isa	FPLX	000176	FUT
HGNC	4016	FUT5	isa	FPLX	000176	FUT
HGNC	4017	FUT6	isa	FPLX	000176	FUT
HGNC	4018	FUT7	isa	FPLX	000176	FUT
HGNC	4019	FUT8	isa	FPLX	000176	FUT
HGNC	4020	FUT9	isa	FPLX	000176	FUT
HGNC	19234	FUT10	isa	FPLX	000176	FUT
HGNC	19233	FUT11	isa	FPLX	000176	FUT
HGNC	14988	POFUT1	isa	FPLX	000176	FUT
HGNC	14683	POFUT2	isa	FPLX	000176	FUT
HGNC	4203	GCNT1	isa	FPLX	000185	GCNT
HGNC	4204	GCNT2	isa	FPLX	000185	GCNT
HGNC	4205	GCNT3	isa	FPLX	000185	GCNT
HGNC	17973	GCNT4	isa	FPLX	000185	GCNT
HGNC	16099	GCNT7	isa	FPLX	000185	GCNT
HGNC	15516	XYLT1	isa	FPLX	000185	GCNT
HGNC	15517	XYLT2	isa	FPLX	000185	GCNT
HGNC	9723	PYGB	isa	FPLX	000396	PYG
HGNC	9725	PYGL	isa	FPLX	000396	PYG
HGNC	9726	PYGM	isa	FPLX	000396	PYG
HGNC	20266	ALG5	isa	FPLX	000199	GTF_family_2
HGNC	21727	B3GNTL1	isa	FPLX	000199	GTF_family_2
HGNC	3005	DPM1	isa	FPLX	000199	GTF_family_2
HGNC	4818	HAS1	isa	FPLX	000199	GTF_family_2
HGNC	4819	HAS2	isa	FPLX	000199	GTF_family_2
HGNC	4820	HAS3	isa	FPLX	000199	GTF_family_2
HGNC	79	ABO	isa	FPLX	000200	GTF_family_6
HGNC	30005	A3GALT2	isa	FPLX	000200	GTF_family_6
HGNC	20460	GBGT1	isa	FPLX	000200	GTF_family_6
HGNC	23671	GLT6D1	isa	FPLX	000200	GTF_family_6
HGNC	24870	GLT8D1	isa	FPLX	000201	GTF_family_8
HGNC	24890	GLT8D2	isa	FPLX	000201	GTF_family_8
HGNC	27482	GXYLT1	isa	FPLX	000201	GTF_family_8
HGNC	33383	GXYLT2	isa	FPLX	000201	GTF_family_8
HGNC	4699	GYG1	isa	FPLX	000201	GTF_family_8
HGNC	4700	GYG2	isa	FPLX	000201	GTF_family_8
HGNC	6511	LARGE1	isa	FPLX	000201	GTF_family_8
HGNC	16522	LARGE2	isa	FPLX	000201	GTF_family_8
HGNC	13530	RXYLT1	isa	FPLX	000201	GTF_family_8
HGNC	26639	XXYLT1	isa	FPLX	000201	GTF_family_8
HGNC	19350	POGLUT2	isa	FPLX	000203	GTF_family_90
HGNC	28496	POGLUT3	isa	FPLX	000203	GTF_family_90
HGNC	22954	POGLUT1	isa	FPLX	000203	GTF_family_90
HGNC	18294	ALG1	isa	FPLX	000027	ALG1_family
HGNC	33721	ALG1L	isa	FPLX	000027	ALG1_family
HGNC	37258	ALG1L2	isa	FPLX	000027	ALG1_family
HGNC	23159	ALG2	isa	FPLX	000027	ALG1_family
HGNC	32456	ALG11	isa	FPLX	000027	ALG1_family
HGNC	26483	GLT1D1	isa	FPLX	000027	ALG1_family
HGNC	20887	GTDC1	isa	FPLX	000027	ALG1_family
HGNC	4706	GYS1	isa	FPLX	000027	ALG1_family
HGNC	4707	GYS2	isa	FPLX	000027	ALG1_family
HGNC	8957	PIGA	isa	FPLX	000027	ALG1_family
HGNC	7044	MGAT1	isa	FPLX	000287	MGAT
HGNC	7045	MGAT2	isa	FPLX	000287	MGAT
HGNC	7046	MGAT3	isa	FPLX	000287	MGAT
HGNC	7047	MGAT4A	isa	FPLX	000287	MGAT
HGNC	7048	MGAT4B	isa	FPLX	000287	MGAT
HGNC	30871	MGAT4C	isa	FPLX	000287	MGAT
HGNC	43619	MGAT4D	isa	FPLX	000287	MGAT
HGNC	7049	MGAT5	isa	FPLX	000287	MGAT
HGNC	24140	MGAT5B	isa	FPLX	000287	MGAT
HGNC	28526	EOGT	isa	FPLX	000322	OGT_family
HGNC	8127	OGT	isa	FPLX	000322	OGT_family
HGNC	19139	POMGNT1	isa	FPLX	000322	OGT_family
HGNC	25902	POMGNT2	isa	FPLX	000322	OGT_family
HGNC	21725	GALNTL5	isa	FPLX	000180	GALNT
HGNC	33844	GALNTL6	isa	FPLX	000180	GALNT
HGNC	4123	GALNT1	isa	FPLX	000180	GALNT
HGNC	4124	GALNT2	isa	FPLX	000180	GALNT
HGNC	4125	GALNT3	isa	FPLX	000180	GALNT
HGNC	4126	GALNT4	isa	FPLX	000180	GALNT
HGNC	4127	GALNT5	isa	FPLX	000180	GALNT
HGNC	4128	GALNT6	isa	FPLX	000180	GALNT
HGNC	4129	GALNT7	isa	FPLX	000180	GALNT
HGNC	4130	GALNT8	isa	FPLX	000180	GALNT
HGNC	4131	GALNT9	isa	FPLX	000180	GALNT
HGNC	19873	GALNT10	isa	FPLX	000180	GALNT
HGNC	19875	GALNT11	isa	FPLX	000180	GALNT
HGNC	19877	GALNT12	isa	FPLX	000180	GALNT
HGNC	23242	GALNT13	isa	FPLX	000180	GALNT
HGNC	22946	GALNT14	isa	FPLX	000180	GALNT
